0.012,0.017,0.04,11
0.012,0.017,0.04,12
0.012,0.017,0.04,13
0.012,0.017,0.04,14
0.012,0.017,0.04,15
0.012,0.017,0.08,0
0.012,0.017,0.08,1
0.012,0.017,0.08,2
0.012,0.017,0.08,3
0.012,0.017,0.08,4
0.012,0.017,0.08,5
0.012,0.017,0.08,6
0.012,0.017,0.08,7
0.012,0.017,0.08,8
0.012,0.017,0.08,9
0.012,0.017,0.08,10
0.012,0.017,0.08,11
0.012,0.017,0.08,12
0.012,0.017,0.08,13
0.012,0.017,0.08,14
0.012,0.017,0.08,15
0.016,0.005,0.04,0
0.016,0.005,0.04,1
0.016,0.005,0.04,2
0.016,0.005,0.04,3
0.016,0.005,0.04,4
0.016,0.005,0.04,5
0.016,0.005,0.04,6
0.016,0.005,0.04,7
0.016,0.005,0.04,8
0.016,0.005,0.04,9
0.016,0.005,0.04,10
0.016,0.005,0.04,11
0.016,0.005,0.04,12
0.016,0.005,0.04,13
0.016,0.005,0.04,14
0.016,0.005,0.04,15
0.016,0.005,0.08,0
0.016,0.005,0.08,1
0.016,0.005,0.08,2
0.016,0.005,0.08,3
0.016,0.005,0.08,4
0.016,0.005,0.08,5
0.016,0.005,0.08,6
0.016,0.005,0.08,7
0.016,0.005,0.08,8
0.016,0.005,0.08,9
0.016,0.005,0.08,10
0.016,0.005,0.08,11
0.016,0.005,0.08,12
0.016,0.005,0.08,13
0.016,0.005,0.08,14
0.016,0.005,0.08,15
0.016,0.011,0.04,0
0.016,0.011,0.04,1
0.016,0.011,0.04,2
0.016,0.011,0.04,3
0.016,0.011,0.04,4
0.016,0.011,0.04,5
0.016,0.011,0.04,6
0.016,0.011,0.04,7
0.016,0.011,0.04,8
0.016,0.011,0.04,9
0.016,0.011,0.04,10
0.016,0.011,0.04,11
0.016,0.011,0.04,12
0.016,0.011,0.04,13
0.016,0.011,0.04,14
0.016,0.011,0.04,15
0.016,0.011,0.08,0
0.016,0.011,0.08,1
0.016,0.011,0.08,2
0.016,0.011,0.08,3
0.016,0.011,0.08,4
0.016,0.011,0.08,5
0.016,0.011,0.08,6
0.016,0.011,0.08,7
0.016,0.011,0.08,8
0.016,0.011,0.08,9
0.016,0.011,0.08,10
0.016,0.011,0.08,11
0.016,0.011,0.08,12
0.016,0.011,0.08,13
0.016,0.011,0.08,14
0.016,0.011,0.08,15
0.016,0.017,0.04,0
0.016,0.017,0.04,1
0.016,0.017,0.04,2
0.016,0.017,0.04,3
0.016,0.017,0.04,4
0.016,0.017,0.04,5
0.016,0.017,0.04,6
0.016,0.017,0.04,7
0.016,0.017,0.04,8
0.016,0.017,0.04,9
0.016,0.017,0.04,10
0.016,0.017,0.04,11
0.016,0.017,0.04,12
0.016,0.017,0.04,13
0.016,0.017,0.04,14
0.016,0.017,0.04,15
0.016,0.017,0.08,0
0.016,0.017,0.08,1
0.016,0.017,0.08,2
0.016,0.017,0.08,3
0.016,0.017,0.08,4
0.016,0.017,0.08,5
0.016,0.017,0.08,6
0.016,0.017,0.08,7
0.016,0.017,0.08,8
0.016,0.017,0.08,9
0.016,0.017,0.08,10
0.016,0.017,0.08,11
0.016,0.017,0.08,12
0.016,0.017,0.08,13
0.016,0.017,0.08,14
0.016,0.017,0.08,15
